timestamp,place_name,num_bikes,bike_number
2025-05-16T01:06:57.024988,Julius-Raab-Platz,11,345468
2025-05-16T01:06:57.024988,Julius-Raab-Platz,11,345379
2025-05-16T01:06:57.024988,Julius-Raab-Platz,11,345748
2025-05-16T01:06:57.024988,Julius-Raab-Platz,11,346266
2025-05-16T01:06:57.024988,Julius-Raab-Platz,11,346176
2025-05-16T01:06:57.024988,Julius-Raab-Platz,11,347439
2025-05-16T01:06:57.024988,Julius-Raab-Platz,11,347411
2025-05-16T01:06:57.024988,Julius-Raab-Platz,11,347195
2025-05-16T01:06:57.024988,Julius-Raab-Platz,11,347546
2025-05-16T01:06:57.024988,Julius-Raab-Platz,11,348409
2025-05-16T01:06:57.024988,Julius-Raab-Platz,11,348304
2025-05-16T01:06:57.024988,Hoher Markt,14,345478
2025-05-16T01:06:57.024988,Hoher Markt,14,345910
2025-05-16T01:06:57.024988,Hoher Markt,14,345891
2025-05-16T01:06:57.024988,Hoher Markt,14,345694
2025-05-16T01:06:57.024988,Hoher Markt,14,345660
2025-05-16T01:06:57.024988,Hoher Markt,14,345533
2025-05-16T01:06:57.024988,Hoher Markt,14,346986
2025-05-16T01:06:57.024988,Hoher Markt,14,346864
2025-05-16T01:06:57.024988,Hoher Markt,14,346836
2025-05-16T01:06:57.024988,Hoher Markt,14,346556
2025-05-16T01:06:57.024988,Hoher Markt,14,347303
2025-05-16T01:06:57.024988,Hoher Markt,14,347028
2025-05-16T01:06:57.024988,Hoher Markt,14,347010
2025-05-16T01:06:57.024988,Hoher Markt,14,347786
2025-05-16T01:06:57.024988,Oper,12,345350
2025-05-16T01:06:57.024988,Oper,12,346454
2025-05-16T01:06:57.024988,Oper,12,346707
2025-05-16T01:06:57.024988,Oper,12,346669
2025-05-16T01:06:57.024988,Oper,12,347394
2025-05-16T01:06:57.024988,Oper,12,347021
2025-05-16T01:06:57.024988,Oper,12,347866
2025-05-16T01:06:57.024988,Oper,12,347856
2025-05-16T01:06:57.024988,Oper,12,347853
2025-05-16T01:06:57.024988,Oper,12,347844
2025-05-16T01:06:57.024988,Oper,12,347810
2025-05-16T01:06:57.024988,Oper,12,348414
2025-05-16T01:06:57.024988,Volksgarten,3,345708
2025-05-16T01:06:57.024988,Volksgarten,3,346944
2025-05-16T01:06:57.024988,Volksgarten,3,347248
2025-05-16T01:06:57.024988,Stephansplatz U,9,345421
2025-05-16T01:06:57.024988,Stephansplatz U,9,345025
2025-05-16T01:06:57.024988,Stephansplatz U,9,345762
2025-05-16T01:06:57.024988,Stephansplatz U,9,346457
2025-05-16T01:06:57.024988,Stephansplatz U,9,347306
2025-05-16T01:06:57.024988,Stephansplatz U,9,347281
2025-05-16T01:06:57.024988,Stephansplatz U,9,347675
2025-05-16T01:06:57.024988,Stephansplatz U,9,347637
2025-05-16T01:06:57.024988,Stephansplatz U,9,348335
2025-05-16T01:06:57.024988,Taborstraße U,26,345377
2025-05-16T01:06:57.024988,Taborstraße U,26,345375
2025-05-16T01:06:57.024988,Taborstraße U,26,345293
2025-05-16T01:06:57.024988,Taborstraße U,26,345271
2025-05-16T01:06:57.024988,Taborstraße U,26,345123
2025-05-16T01:06:57.024988,Taborstraße U,26,345999
